time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,municipio
2018-08-25,17.9,14.7,21.5,0.0,,18.0,9.2,,1021.9,,ARES
2018-08-26,18.9,14.8,22.4,0.0,,345.0,6.6,,1018.1,,ARES
2018-08-27,19.7,18.0,21.8,0.8,,14.0,8.0,,1016.0,,ARES
2018-08-28,20.8,17.1,27.9,3.4,,235.0,8.6,,1014.4,,ARES
2018-08-29,18.1,16.1,21.4,0.0,,291.0,9.9,,1022.4,,ARES
2018-08-30,18.4,15.4,21.2,0.0,,10.0,10.8,,1023.1,,ARES
2018-08-31,19.1,16.2,22.1,0.0,,19.0,10.0,,1021.1,,ARES
2018-09-01,22.7,17.8,28.8,0.0,,46.0,7.4,,1017.6,,ARES
2018-09-02,23.6,19.5,31.9,0.6,,123.0,5.8,,1013.6,,ARES
2018-09-03,21.5,18.9,26.4,0.0,,53.0,11.7,,1013.2,,ARES
2018-09-04,18.0,16.4,20.3,0.4,,30.0,15.7,,1015.3,,ARES
2018-09-05,17.3,15.7,20.4,0.6,,22.0,15.8,,1017.3,,ARES
2018-09-06,18.1,16.0,21.6,0.0,,27.0,17.3,,1019.5,,ARES
2018-09-07,19.6,16.2,24.8,0.0,,46.0,14.1,,1017.5,,ARES
2018-09-08,20.6,16.2,26.4,0.0,,88.0,7.1,,1015.8,,ARES
2018-09-09,18.1,15.5,22.8,0.0,,315.0,7.2,,1021.1,,ARES
2018-09-10,18.0,14.6,22.9,0.0,,6.0,6.0,,1024.3,,ARES
2018-09-11,18.0,14.1,24.2,0.0,,338.0,5.7,,1022.5,,ARES
2018-09-12,17.8,16.3,21.3,0.0,,335.0,7.4,,1022.7,,ARES
2018-09-13,17.8,15.7,21.2,0.0,,16.0,9.2,,1023.0,,ARES
2018-09-14,17.1,15.8,18.9,0.0,,20.0,13.3,,1021.4,,ARES
2018-09-15,19.3,16.0,23.7,0.0,,12.0,8.4,,1019.8,,ARES
2018-09-16,17.9,15.6,21.7,0.0,,326.0,6.5,,1021.1,,ARES
2018-09-17,19.0,15.0,26.9,0.0,,198.0,8.1,,1015.9,,ARES
2018-09-18,20.5,17.9,23.6,0.0,,232.0,8.8,,1017.5,,ARES
2018-09-19,18.8,15.1,23.7,0.0,,208.0,7.6,,1021.4,,ARES
2018-09-20,19.2,14.3,23.7,0.8,,204.0,8.4,,1020.5,,ARES
2018-09-21,18.6,16.7,20.7,2.6,,226.0,9.1,,1021.1,,ARES
2018-09-22,19.7,16.1,23.5,0.0,,214.0,7.5,,1023.6,,ARES
2018-09-23,19.7,17.6,22.9,0.2,,279.0,5.9,,1025.9,,ARES
2018-09-24,17.8,15.1,21.2,0.0,,42.0,19.4,,1027.2,,ARES
2018-09-25,17.7,14.3,23.2,0.0,,66.0,14.7,,1023.8,,ARES
2018-09-26,20.7,14.1,26.6,0.0,,93.0,7.3,,1022.3,,ARES
2018-09-27,19.2,17.7,22.1,0.0,,186.0,6.1,,1025.1,,ARES
2018-09-28,17.2,15.5,18.7,0.0,,10.0,5.8,18.5,1022.6,,ARES
2018-09-29,17.9,15.9,21.9,0.0,,117.0,5.7,16.7,1017.7,,ARES
2018-09-30,17.0,15.2,20.1,0.0,,52.0,9.3,27.8,1020.0,,ARES
2018-10-01,17.1,14.9,20.8,0.0,,45.0,17.9,40.8,1025.8,,ARES
2018-10-02,16.7,13.5,21.8,0.0,,58.0,12.6,31.5,1025.4,,ARES
2018-10-03,18.3,12.9,23.5,0.0,,105.0,6.7,20.4,1022.9,,ARES
2018-10-04,18.8,15.0,25.8,0.0,,204.0,5.9,16.7,1019.4,,ARES
2018-10-05,16.2,13.5,19.1,0.0,,228.0,6.9,20.4,1016.8,,ARES
2018-10-06,15.2,13.1,17.3,3.0,,264.0,13.8,31.5,1019.4,,ARES
2018-10-07,14.2,10.9,18.1,0.0,,41.0,13.6,37.0,1024.6,,ARES
2018-10-08,14.8,10.1,19.8,0.0,,73.0,9.1,24.1,1019.4,,ARES
2018-10-09,16.4,12.7,22.7,0.0,,138.0,6.9,18.5,1011.7,,ARES
2018-10-10,18.8,13.8,24.1,7.8,,173.0,9.6,25.9,1003.5,,ARES
2018-10-11,17.7,15.0,20.5,0.0,,204.0,14.5,31.5,1006.0,,ARES
2018-10-12,20.2,17.7,22.6,0.0,,177.0,22.4,48.2,1012.0,,ARES
2018-10-13,19.6,12.5,26.1,23.2,,199.0,20.0,42.6,1011.1,,ARES
2018-10-14,14.1,11.8,17.1,4.4,,276.0,12.3,29.6,1011.5,,ARES
2018-10-15,15.4,12.9,20.2,0.8,,139.0,13.2,38.9,1005.7,,ARES
2018-10-16,15.3,11.8,19.1,0.0,,121.0,6.0,16.7,1016.4,,ARES
2018-10-17,14.4,13.3,16.1,10.2,,234.0,8.6,24.1,1017.5,,ARES
2018-10-18,15.6,14.2,17.3,0.0,,29.0,18.2,37.0,1016.7,,ARES
2018-10-19,16.9,15.0,19.8,0.0,,33.0,17.7,37.0,1019.6,,ARES
2018-10-20,17.4,14.9,21.5,0.0,,44.0,15.8,33.3,1022.0,,ARES
2018-10-21,17.6,14.9,21.1,0.0,,65.0,9.3,25.9,1021.3,,ARES
2018-10-22,17.2,14.7,20.3,0.0,,51.0,16.3,38.9,1025.7,,ARES
2018-10-23,17.8,14.2,21.5,0.0,,64.0,14.7,33.3,1027.2,,ARES
2018-10-24,15.9,12.6,21.0,0.0,,98.0,6.8,18.5,1026.4,,ARES
2018-10-25,15.2,11.5,21.1,0.0,,131.0,5.5,16.7,1020.0,,ARES
2018-10-26,14.3,12.7,17.8,0.8,,66.0,11.6,35.2,1017.5,,ARES
2018-10-27,10.6,7.1,13.3,11.0,,8.0,20.3,37.0,1018.5,,ARES
2018-10-28,10.3,7.0,12.0,11.2,,19.0,22.1,38.9,1013.7,,ARES
2018-10-29,10.3,7.6,13.4,8.2,,272.0,13.7,29.6,1009.1,,ARES
2018-10-30,11.5,9.8,13.3,11.6,,260.0,16.4,31.5,999.6,,ARES
2018-10-31,11.6,8.4,14.7,0.4,,245.0,9.9,33.3,1005.4,,ARES
2018-11-01,13.0,10.0,15.3,2.0,,211.0,13.1,35.2,1015.6,,ARES
2018-11-02,14.2,13.5,15.4,0.0,,260.0,11.3,35.2,1023.5,,ARES
2018-11-03,13.6,12.8,14.2,1.8,,193.0,6.3,14.8,1024.0,,ARES
2018-11-04,13.5,11.9,15.5,36.2,,179.0,14.0,35.2,1008.1,,ARES
2018-11-05,12.2,10.2,14.4,1.0,,286.0,23.8,40.8,1003.5,,ARES
2018-11-06,13.3,10.9,15.8,27.0,,200.0,19.7,48.2,1003.5,,ARES
2018-11-07,12.4,10.1,15.1,2.2,,226.0,18.1,46.3,1009.6,,ARES
2018-11-08,11.4,10.0,13.1,12.0,,180.0,15.9,33.3,1010.4,,ARES
2018-11-09,13.1,9.6,16.6,36.6,,195.0,20.8,50.0,1011.3,,ARES
2018-11-10,15.1,13.1,17.5,1.4,,222.0,22.4,48.2,1006.0,,ARES
2018-11-11,13.7,10.7,15.2,0.0,,219.0,14.7,37.0,1007.1,,ARES
2018-11-12,12.1,9.5,16.6,0.0,,196.0,8.1,18.5,1016.2,,ARES
2018-11-13,11.0,7.1,15.5,0.0,,139.0,5.6,14.8,1024.8,,ARES
2018-11-14,14.2,9.4,21.3,0.0,,153.0,6.0,16.7,1019.1,,ARES
2018-11-15,15.9,12.6,21.4,0.0,,128.0,6.5,16.7,1016.1,,ARES
2018-11-16,16.9,13.9,21.9,0.0,,150.0,7.1,18.5,1015.7,,ARES
2018-11-17,16.8,12.9,21.1,0.0,,130.0,8.9,20.4,1010.6,,ARES
2018-11-18,14.7,12.2,17.3,0.0,,86.0,8.5,25.9,1004.2,,ARES
2018-11-19,13.5,10.5,17.8,13.0,,106.0,5.5,16.7,1003.1,,ARES
2018-11-20,10.9,9.0,13.2,1.8,,69.0,10.0,27.8,1001.8,,ARES
2018-11-21,10.4,8.3,13.9,8.6,,163.0,11.5,33.3,1005.5,,ARES
2018-11-22,10.3,8.6,13.5,9.8,,169.0,15.2,33.3,1009.3,,ARES
2018-11-23,10.6,8.1,13.5,3.6,,195.0,12.3,27.8,1011.6,,ARES
2018-11-24,10.8,9.2,11.7,48.4,,153.0,9.8,25.9,1010.2,,ARES
2018-11-25,9.2,6.5,11.3,18.2,,154.0,7.3,22.2,1010.1,,ARES
2018-11-26,11.4,9.3,13.5,0.0,,264.0,14.0,38.9,1017.7,,ARES
2018-11-27,12.5,10.1,14.4,0.0,,177.0,14.6,35.2,1020.4,,ARES
2018-11-28,14.0,13.0,15.7,5.6,,181.0,21.3,53.7,1016.5,,ARES
2018-11-29,13.8,11.7,16.0,2.2,,208.0,18.7,59.3,1014.0,,ARES
2018-11-30,12.6,11.3,14.9,0.2,,214.0,11.7,24.1,1021.7,,ARES
2018-12-01,15.2,13.3,16.5,0.0,,205.0,18.8,38.9,1020.3,,ARES
2018-12-02,16.3,15.7,17.6,17.4,,202.0,20.2,44.5,1018.6,,ARES
2018-12-03,16.3,15.4,17.1,9.4,,210.0,13.8,38.9,1019.7,,ARES
2018-12-04,15.2,12.3,18.3,0.0,,178.0,6.4,16.7,1021.3,,ARES
2018-12-05,14.3,12.0,17.1,0.2,,188.0,13.9,35.2,1023.5,,ARES
2018-12-06,13.6,11.8,16.8,0.0,,205.0,9.6,20.4,1029.8,,ARES
2018-12-07,13.4,11.0,15.2,2.0,,231.0,15.6,37.0,1028.8,,ARES
2018-12-08,12.7,10.2,15.5,0.8,,205.0,10.3,25.9,1031.4,,ARES
2018-12-09,12.9,9.3,14.5,0.0,,262.0,7.5,22.2,1033.2,,ARES
2018-12-10,11.2,7.7,15.4,0.0,,115.0,6.0,16.7,1029.2,,ARES
2018-12-11,12.9,10.1,17.3,1.2,,206.0,9.8,22.2,1022.5,,ARES
2018-12-12,11.1,7.9,14.1,5.0,,174.0,11.3,44.5,1018.3,,ARES
2018-12-13,11.4,10.2,14.0,1.6,,268.0,24.0,46.3,1012.8,,ARES
2018-12-14,11.8,9.7,14.3,1.8,,203.0,12.8,38.9,1022.2,,ARES
2018-12-15,14.6,12.0,17.8,11.6,,209.0,19.8,48.2,1017.8,,ARES
2018-12-16,11.1,10.1,12.4,5.8,,218.0,14.9,37.0,1019.3,,ARES
2018-12-17,11.7,10.0,13.0,0.0,,175.0,14.9,37.0,1024.1,,ARES
2018-12-18,11.8,9.7,13.6,31.2,,192.0,21.2,51.8,1013.5,,ARES
2018-12-19,11.3,9.5,13.6,3.8,,224.0,18.2,40.8,1019.8,,ARES
2018-12-20,13.6,11.9,15.2,0.0,,207.0,15.1,40.8,1023.0,,ARES
2018-12-21,16.1,14.2,18.0,0.0,,206.0,19.7,44.5,1025.0,,ARES
2018-12-22,15.4,12.6,16.7,0.0,,189.0,12.4,33.3,1028.8,,ARES
2018-12-23,14.2,12.0,17.6,0.0,,165.0,7.4,18.5,1028.1,,ARES
2018-12-24,12.3,10.5,16.0,0.0,,161.0,6.1,14.8,1029.1,,ARES
2018-12-25,11.8,9.4,16.7,0.0,,173.0,5.9,14.8,1026.9,,ARES
2018-12-26,12.9,8.6,18.1,0.6,,166.0,7.3,16.7,1026.7,,ARES
2018-12-27,13.6,11.9,15.5,0.2,,169.0,7.6,16.7,1026.8,,ARES
2018-12-28,13.2,11.9,14.4,0.2,,64.0,7.5,20.4,1031.6,,ARES
2018-12-29,11.3,7.9,14.3,0.0,,57.0,9.9,22.2,1032.6,,ARES
2018-12-30,9.5,6.0,14.8,0.0,,121.0,5.7,18.5,1031.0,,ARES
2018-12-31,10.2,6.7,16.4,0.0,,160.0,6.4,18.5,1031.2,,ARES
2019-01-01,8.9,5.1,13.9,0.0,,165.0,5.2,14.8,1033.2,,ARES
2019-01-02,8.7,6.0,12.3,0.0,,83.0,10.2,27.8,1033.4,,ARES
2019-01-03,8.3,4.6,13.6,0.0,,110.0,6.9,20.4,1029.1,,ARES
2019-01-04,7.9,3.3,14.4,0.0,,153.0,6.6,16.7,1031.3,,ARES
2019-01-05,7.3,3.6,12.8,0.0,,164.0,5.3,14.8,1035.2,,ARES
2019-01-06,7.8,3.7,13.9,0.0,,109.0,7.1,18.5,1034.5,,ARES
2019-01-07,7.7,4.4,12.2,0.0,,85.0,9.2,24.1,1034.2,,ARES
2019-01-08,8.4,4.7,12.6,0.0,,73.0,11.1,25.9,1033.5,,ARES
2019-01-09,9.8,7.4,13.1,0.0,,62.0,12.6,29.6,1029.3,,ARES
2019-01-10,9.9,8.1,12.1,0.0,,65.0,17.9,37.0,1026.0,,ARES
2019-01-11,9.1,7.1,12.1,0.0,,72.0,15.9,33.3,1030.4,,ARES
2019-01-12,9.4,7.3,11.2,0.0,,70.0,12.8,29.6,1034.3,,ARES
2019-01-13,10.8,9.1,12.1,0.0,,65.0,9.8,20.4,1033.1,,ARES
2019-01-14,10.9,7.8,12.9,0.0,,72.0,9.0,22.2,1027.8,,ARES
2019-01-15,9.4,6.3,14.3,0.2,,141.0,6.7,18.5,1021.3,,ARES
2019-01-16,11.1,10.1,13.1,5.2,,239.0,11.1,24.1,1018.5,,ARES
2019-01-17,9.9,7.7,12.4,6.8,,316.0,8.6,20.4,1023.2,,ARES
2019-01-18,9.2,7.6,11.8,4.8,,184.0,10.2,29.6,1019.6,,ARES
2019-01-19,11.2,9.6,13.6,20.6,,199.0,14.7,37.0,1011.0,,ARES
2019-01-20,11.3,10.1,12.6,1.6,,347.0,18.5,33.3,1020.3,,ARES
2019-01-21,10.6,8.8,12.6,1.6,,359.0,10.5,24.1,1026.3,,ARES
2019-01-22,10.6,9.4,11.4,10.2,,281.0,20.0,44.5,1021.7,,ARES
2019-01-23,12.1,11.3,12.8,8.0,,303.0,28.0,53.7,1017.7,,ARES
2019-01-24,12.0,11.4,12.7,1.6,,346.0,19.9,35.2,1020.5,,ARES
2019-01-25,11.3,9.0,12.6,0.0,,34.0,12.3,24.1,1025.0,,ARES
2019-01-26,9.7,6.1,13.2,3.8,,169.0,8.8,29.6,1022.3,,ARES
2019-01-27,11.1,9.8,12.7,3.2,,296.0,21.2,38.9,1022.3,,ARES
2019-01-28,11.4,10.5,13.1,1.4,,287.0,18.7,42.6,1023.5,,ARES
2019-01-29,10.6,8.4,12.3,4.6,,258.0,23.4,53.7,1017.1,,ARES
2019-01-30,10.5,8.2,13.2,20.0,,224.0,17.7,42.6,1009.2,,ARES
2019-01-31,12.1,8.9,13.7,15.6,,248.0,26.8,50.0,996.7,,ARES
2019-02-01,8.4,6.2,10.7,16.2,,263.0,31.2,57.4,991.6,,ARES
2019-02-02,8.7,6.2,10.9,0.6,,325.0,20.5,48.2,1017.7,,ARES
2019-02-03,7.9,4.2,12.1,0.0,,158.0,7.2,20.4,1029.1,,ARES
2019-02-04,10.9,7.8,13.6,0.0,,180.0,12.8,29.6,1028.7,,ARES
2019-02-05,12.8,11.2,15.3,0.0,,185.0,8.9,22.2,1029.2,,ARES
2019-02-06,12.2,10.0,13.8,2.8,,182.0,11.0,27.8,1025.6,,ARES
2019-02-07,11.3,9.6,14.2,0.0,,231.0,9.8,25.9,1025.7,,ARES
2019-02-08,11.8,9.2,13.9,0.4,,195.0,17.6,44.5,1020.4,,ARES
2019-02-09,13.4,12.2,14.7,9.0,,198.0,17.3,48.2,1017.9,,ARES
2019-02-10,11.8,9.6,14.4,0.0,,262.0,19.3,53.7,1019.8,,ARES
2019-02-11,9.9,6.6,13.1,0.0,,113.0,6.8,20.4,1031.2,,ARES
2019-02-12,9.8,6.0,15.4,0.0,,166.0,6.4,16.7,1031.0,,ARES
2019-02-13,11.9,6.9,18.0,0.0,,185.0,6.6,16.7,1028.9,,ARES
2019-02-14,15.1,9.6,22.1,0.0,,153.0,8.0,20.4,1025.0,,ARES
2019-02-15,15.4,12.3,20.6,0.0,,172.0,7.7,20.4,1024.9,,ARES
2019-02-16,13.5,8.4,19.9,0.0,,182.0,7.6,18.5,1022.8,,ARES
2019-02-17,11.3,9.0,13.7,18.6,,195.0,8.7,22.2,1019.0,,ARES
2019-02-18,10.1,8.5,12.7,0.4,,341.0,6.9,20.4,1020.4,,ARES
2019-02-19,9.1,5.3,12.7,0.0,,129.0,6.1,16.7,1021.9,,ARES
2019-02-20,11.1,7.1,16.1,0.0,,164.0,8.6,22.2,1021.2,,ARES
2019-02-21,14.4,9.5,19.8,0.0,,148.0,9.2,24.1,1023.1,,ARES
2019-02-22,16.8,12.0,23.4,0.0,,153.0,8.1,20.4,1026.5,,ARES
2019-02-23,15.2,12.8,18.8,0.0,,168.0,6.9,16.7,1029.5,,ARES
2019-02-24,15.6,11.1,22.0,0.0,,175.0,6.5,16.7,1029.5,,ARES
2019-02-25,15.8,11.3,23.0,0.0,,198.0,6.4,18.5,1029.6,,ARES
2019-02-26,15.8,10.8,24.2,0.0,,177.0,6.5,18.5,1025.4,,ARES
2019-02-27,14.7,11.2,17.2,0.0,,177.0,10.6,29.6,1026.1,,ARES
2019-02-28,12.6,9.4,16.6,0.0,,210.0,8.0,20.4,1031.0,,ARES
2019-03-01,14.1,11.9,17.5,0.0,,207.0,8.9,25.9,1027.3,,ARES
2019-03-02,14.6,11.5,18.7,0.0,,210.0,12.1,31.5,1026.1,,ARES
2019-03-03,14.7,12.0,17.7,8.6,,200.0,22.9,55.5,1016.4,,ARES
2019-03-04,11.7,9.6,14.6,0.0,,230.0,20.6,50.0,1018.1,,ARES
2019-03-05,13.3,10.3,16.6,15.2,,174.0,17.1,44.5,1008.6,,ARES
2019-03-06,11.6,9.4,14.2,4.6,,234.0,22.4,48.2,1000.2,,ARES
2019-03-07,10.9,8.9,13.3,2.4,,221.0,15.2,37.0,1012.6,,ARES
2019-03-08,12.2,9.0,14.8,0.0,,249.0,10.4,25.9,1024.3,,ARES
2019-03-09,14.3,12.7,16.6,0.0,,214.0,11.1,25.9,1030.3,,ARES
2019-03-10,13.2,11.4,15.6,0.8,,265.0,11.7,25.9,1032.6,,ARES
2019-03-11,11.7,8.6,14.8,0.0,,26.0,8.6,22.2,1033.2,,ARES
2019-03-12,10.6,7.7,15.9,6.0,,239.0,13.1,33.3,1028.1,,ARES
2019-03-13,10.4,9.3,12.8,0.6,,322.0,14.4,29.6,1034.3,,ARES
2019-03-14,11.2,9.4,13.1,0.0,,293.0,7.8,22.2,1034.6,,ARES
2019-03-15,11.8,8.8,14.6,0.0,,273.0,7.5,22.2,1030.0,,ARES
2019-03-16,10.5,5.8,14.0,8.6,,222.0,11.9,31.5,1021.5,,ARES
2019-03-17,10.8,8.4,12.5,0.0,,334.0,16.4,33.3,1024.2,,ARES
2019-03-18,10.1,7.3,13.1,0.1,,36.0,12.3,31.5,1030.6,,ARES
2019-03-19,10.8,8.5,13.2,0.0,,43.0,14.5,33.3,1031.4,,ARES
2019-03-20,12.6,10.2,16.5,0.0,,52.0,16.4,35.2,1031.1,,ARES
2019-03-21,12.2,7.8,17.4,0.0,,68.0,10.7,27.8,1028.0,,ARES
2019-03-22,12.3,8.6,17.6,0.0,,184.0,7.5,20.4,1026.5,,ARES
2019-03-23,13.1,8.2,18.2,0.0,,88.0,7.2,20.4,1025.7,,ARES
2019-03-24,13.9,10.0,20.3,0.0,,53.0,12.4,35.2,1025.3,,ARES
2019-03-25,13.4,10.7,17.6,0.0,,57.0,20.3,44.5,1025.0,,ARES
2019-03-26,13.5,10.6,18.2,0.0,,67.0,22.0,46.3,1022.2,,ARES
2019-03-27,14.0,9.3,20.0,0.0,,76.0,16.0,37.0,1024.6,,ARES
2019-03-28,13.8,9.2,18.9,0.0,,67.0,13.3,33.3,1026.7,,ARES
2019-03-29,14.1,9.7,18.9,0.0,,63.0,7.6,20.4,1022.0,,ARES
2019-03-30,12.4,9.4,15.8,0.0,,244.0,7.6,22.2,1018.5,,ARES
2019-03-31,12.6,7.9,18.5,0.0,,63.0,8.8,25.9,1014.5,,ARES
2019-04-01,13.4,10.5,18.4,0.0,,42.0,12.3,33.3,1014.3,,ARES
2019-04-02,12.2,10.1,14.2,1.0,,353.0,12.9,29.6,1019.5,,ARES
2019-04-03,10.1,8.4,12.1,2.2,,318.0,18.4,37.0,1015.5,,ARES
2019-04-04,9.2,7.0,11.8,7.4,,234.0,16.6,40.8,1003.8,,ARES
2019-04-05,8.4,5.8,11.0,15.0,,211.0,15.6,33.3,997.4,,ARES
2019-04-06,9.3,7.1,12.9,8.4,,243.0,17.9,35.2,999.9,,ARES
2019-04-07,10.4,7.9,14.1,15.8,,189.0,12.6,31.5,1007.6,,ARES
2019-04-08,12.1,9.8,16.2,9.4,,208.0,17.3,40.8,1009.8,,ARES
2019-04-09,11.4,8.7,15.4,8.4,,226.0,19.3,38.9,1010.8,,ARES
2019-04-10,12.4,10.5,14.9,0.0,,314.0,18.2,40.8,1018.4,,ARES
2019-04-11,11.4,7.1,14.6,0.0,,49.0,9.3,27.8,1022.9,,ARES
2019-04-12,12.1,7.5,16.3,0.0,,86.0,7.8,20.4,1020.9,,ARES
2019-04-13,15.9,11.9,20.9,0.0,,163.0,7.6,24.1,1018.4,,ARES
2019-04-14,18.1,14.7,22.5,0.8,,194.0,9.5,25.9,1015.7,,ARES
2019-04-15,14.9,11.5,18.2,1.2,,212.0,13.0,31.5,1011.7,,ARES
2019-04-16,14.2,9.8,19.8,0.0,,172.0,8.8,20.4,1015.7,,ARES
2019-04-17,14.6,12.6,18.7,7.2,,156.0,7.6,22.2,1007.4,,ARES
2019-04-18,14.1,11.6,16.9,0.0,,73.0,10.1,25.9,1012.9,,ARES
2019-04-19,14.9,12.5,18.6,0.0,,34.0,17.9,35.2,1019.1,,ARES
2019-04-20,14.5,11.8,18.7,0.0,,29.0,16.2,37.0,1022.1,,ARES
2019-04-21,14.3,11.4,17.6,0.0,,19.0,12.5,31.5,1016.6,,ARES
2019-04-22,13.6,10.4,17.7,0.4,,196.0,9.3,24.1,1002.0,,ARES
2019-04-23,10.6,8.0,14.2,13.4,,218.0,14.3,29.6,996.2,,ARES
2019-04-24,10.0,7.9,13.6,11.6,,195.0,17.1,42.6,995.6,,ARES
2019-04-25,10.9,8.1,14.0,8.2,,230.0,24.1,50.0,1004.4,,ARES
2019-04-26,12.5,10.1,15.2,0.0,,257.0,18.9,42.6,1024.1,,ARES
2019-04-27,12.7,10.6,14.6,1.8,,270.0,10.2,22.2,1029.2,,ARES
2019-04-28,13.8,8.2,18.8,0.0,,40.0,8.1,22.2,1024.5,,ARES
2019-04-29,14.2,11.4,17.5,0.0,,222.0,8.0,24.1,1019.2,,ARES
2019-04-30,13.6,12.7,15.3,0.0,,298.0,9.7,27.8,1020.4,,ARES
2019-05-01,13.1,11.9,14.3,0.0,,17.0,21.2,40.8,1019.7,,ARES
2019-05-02,13.1,11.0,16.1,0.0,,39.0,22.7,40.8,1020.6,,ARES
2019-05-03,12.8,10.6,15.4,0.0,,30.0,16.3,33.3,1018.5,,ARES
2019-05-04,13.2,9.7,16.6,0.0,,38.0,15.9,37.0,1017.8,,ARES
2019-05-05,15.4,10.8,21.0,0.0,,59.0,11.2,27.8,1017.6,,ARES
2019-05-06,15.0,12.3,18.0,0.4,,218.0,8.1,24.1,1018.1,,ARES
2019-05-07,15.8,13.9,18.7,1.8,,181.0,13.6,40.8,1013.4,,ARES
2019-05-08,14.6,12.7,17.6,1.2,,228.0,25.9,55.5,1008.5,,ARES
2019-05-09,14.2,12.0,17.0,32.4,,205.0,14.3,40.8,1010.3,,ARES
2019-05-10,15.3,12.3,18.3,0.2,,235.0,15.0,33.3,1013.3,,ARES
2019-05-11,14.2,11.9,16.3,0.0,,300.0,11.3,31.5,1025.1,,ARES
2019-05-12,16.8,10.6,22.9,0.0,,62.0,9.0,24.1,1024.3,,ARES
2019-05-13,18.9,13.2,26.2,0.0,,77.0,8.6,24.1,1020.7,,ARES
2019-05-14,20.1,13.5,26.2,0.0,,94.0,7.2,18.5,1016.2,,ARES
2019-05-15,14.9,13.0,17.8,0.8,,260.0,9.2,24.1,1015.1,,ARES
2019-05-16,13.7,12.7,14.5,1.6,,277.0,17.6,42.6,1014.7,,ARES
2019-05-17,13.2,11.4,15.4,2.6,,300.0,23.6,44.5,1016.2,,ARES
2019-05-18,13.4,10.3,16.3,0.0,,286.0,17.2,33.3,1016.2,,ARES
2019-05-19,12.9,10.4,15.5,0.0,,286.0,9.2,27.8,1017.0,,ARES
2019-05-20,13.6,9.0,16.7,0.0,,42.0,7.1,20.4,1016.1,,ARES
2019-05-21,16.2,13.0,18.7,0.0,,50.0,8.1,25.9,1017.5,,ARES
2019-05-22,16.2,12.0,21.2,0.0,,231.0,8.5,22.2,1018.5,,ARES
2019-05-23,15.5,13.7,18.3,0.0,,254.0,10.7,25.9,1020.6,,ARES
2019-05-24,14.5,13.1,16.8,0.0,,8.0,13.9,35.2,1023.8,,ARES
2019-05-25,14.7,13.1,16.8,0.0,,17.0,15.8,35.2,1025.7,,ARES
2019-05-26,15.1,13.7,17.2,0.6,,1.0,11.0,27.8,1024.9,,ARES
2019-05-27,14.3,13.2,16.1,0.2,,340.0,14.1,37.0,1021.6,,ARES
2019-05-28,14.3,12.1,16.8,0.0,,22.0,15.5,37.0,1023.8,,ARES
2019-05-29,15.5,11.3,18.9,0.0,,25.0,10.5,29.6,1025.7,,ARES
2019-05-30,20.4,13.9,26.4,0.0,,18.0,6.5,20.4,1023.9,,ARES
2019-05-31,23.8,16.4,33.5,0.0,,157.0,7.1,22.2,1020.4,,ARES
2019-06-01,20.7,15.1,26.5,0.0,,254.0,8.0,24.1,1018.8,,ARES
2019-06-02,17.4,14.2,21.2,6.8,,261.0,9.4,24.1,1018.0,,ARES
2019-06-03,15.8,14.7,17.6,3.8,,319.0,9.5,22.2,1017.5,,ARES
2019-06-04,16.2,12.8,19.2,8.2,,250.0,16.2,33.3,1012.8,,ARES
2019-06-05,14.3,11.8,17.6,0.8,,267.0,15.5,31.5,1015.7,,ARES
2019-06-06,12.7,10.3,16.8,25.6,,177.0,17.2,48.2,1007.3,,ARES
2019-06-07,14.4,10.8,17.6,0.0,,264.0,22.0,50.0,1015.9,,ARES
2019-06-08,13.3,10.4,15.8,0.6,,24.0,8.9,25.9,1023.5,,ARES
2019-06-09,14.2,11.9,17.2,0.0,,22.0,8.6,27.8,1021.9,,ARES
2019-06-10,14.6,10.8,17.7,3.4,,325.0,8.3,25.9,1022.1,,ARES
2019-06-11,14.4,11.9,16.7,0.2,,351.0,15.6,35.2,1021.2,,ARES
2019-06-12,14.6,12.8,17.9,0.0,,311.0,11.0,25.9,1017.7,,ARES
2019-06-13,14.3,11.2,16.7,0.0,,305.0,7.6,25.9,1013.8,,ARES
2019-06-14,14.9,10.3,18.8,0.8,,247.0,8.9,25.9,1015.5,,ARES
2019-06-15,15.6,12.7,18.2,0.0,,248.0,13.1,29.6,1020.8,,ARES
2019-06-16,15.8,12.0,18.4,0.0,,358.0,8.6,27.8,1021.1,,ARES
2019-06-17,15.9,13.5,18.1,9.4,,17.0,7.1,20.4,1017.1,,ARES
2019-06-18,17.5,14.4,20.0,1.8,,144.0,9.7,25.9,1010.6,,ARES
2019-06-19,16.9,15.5,18.9,0.0,,265.0,10.6,24.1,1014.5,,ARES
2019-06-20,16.1,14.6,17.9,0.0,,6.0,13.1,35.2,1018.5,,ARES
2019-06-21,17.0,13.1,19.8,0.0,,19.0,11.8,33.3,1019.7,,ARES
2019-06-22,19.1,15.0,22.8,0.0,,151.0,8.5,24.1,1013.9,,ARES
2019-06-23,20.1,16.7,23.7,0.0,,192.0,10.6,25.9,1011.5,,ARES
2019-06-24,18.1,16.4,20.5,0.0,,9.0,7.2,22.2,1014.6,,ARES
2019-06-25,19.1,15.9,23.2,0.4,,30.0,7.0,24.1,1016.9,,ARES
