Ticker,Date,Open,High,Low,Close,Adj Close,Volume
GBP=X,2017-12-22,0.7474899888038635,0.7482600212097168,0.7462999820709229,0.7473599910736084,0.7473599910736084,0.0
AUD=X,2017-12-22,1.297700047492981,1.2980799674987793,1.294800043106079,1.2973999977111816,1.2973999977111816,0.0
CAD=X,2017-12-22,1.2738699913024902,1.2794300317764282,1.269819974899292,1.2735999822616575,1.2735999822616575,0.0
CHF=X,2017-12-22,0.9888799786567688,0.9910899996757508,0.9883000254631042,0.98853999376297,0.98853999376297,0.0
CNY=X,2017-12-22,6.58620023727417,6.5920000076293945,6.563499927520752,6.585400104522705,6.585400104522705,0.0
HKD=X,2017-12-22,7.818689823150635,7.822360038757324,7.812900066375732,7.818900108337402,7.818900108337402,0.0
SGD=X,2017-12-22,1.344879984855652,1.345289945602417,1.3431999683380127,1.344099998474121,1.344099998474121,0.0
INR=X,2017-12-25,64.00779724121094,64.01300048828125,64.00779724121094,64.00779724121094,64.00779724121094,0.0
JPY=X,2017-12-25,113.29499816894533,113.34500122070312,113.21099853515624,113.30799865722656,113.30799865722656,0.0
EUR=X,2017-12-25,0.8434000015258789,0.8439499735832214,0.8414000272750854,0.8434500098228455,0.8434500098228455,0.0
GBP=X,2017-12-25,0.7480999827384949,0.7483299970626831,0.7465000152587891,0.7482200264930725,0.7482200264930725,0.0
AUD=X,2017-12-25,1.2960000038146973,1.2967000007629397,1.2889000177383425,1.2962000370025637,1.2962000370025637,0.0
CAD=X,2017-12-25,1.2723000049591064,1.2791999578475952,1.2680599689483645,1.2726000547409058,1.2726000547409058,0.0
CHF=X,2017-12-25,0.989199995994568,0.9900000095367432,0.987879991531372,0.989080011844635,0.989080011844635,0.0
CNY=X,2017-12-25,6.578499794006348,6.5833001136779785,6.539000034332275,6.57859992980957,6.57859992980957,0.0
HKD=X,2017-12-25,7.81689977645874,7.821899890899658,7.810400009155273,7.816800117492676,7.816800117492676,0.0
SGD=X,2017-12-25,1.3432999849319458,1.3444000482559204,1.3428000211715698,1.3429800271987915,1.3429800271987915,0.0
INR=X,2017-12-26,64.010498046875,64.10800170898438,63.880001068115234,64.010498046875,64.010498046875,0.0
JPY=X,2017-12-26,113.30899810791016,113.34400177001952,113.18900299072266,113.3030014038086,113.3030014038086,0.0
EUR=X,2017-12-26,0.8423699736595154,0.8440600037574768,0.8418999910354614,0.8422799706459045,0.8422799706459045,0.0
GBP=X,2017-12-26,0.7476699948310852,0.7491099834442139,0.7473999857902527,0.7476000189781189,0.7476000189781189,0.0
AUD=X,2017-12-26,1.2944999933242798,1.29639995098114,1.2940000295639038,1.294399976730347,1.294399976730347,0.0
CAD=X,2017-12-26,1.2716000080108645,1.272760033607483,1.2686400413513184,1.2715500593185425,1.2715500593185425,0.0
CHF=X,2017-12-26,0.9889000058174132,0.9911900162696838,0.9886000156402588,0.9889000058174132,0.9889000058174132,0.0
CNY=X,2017-12-26,6.53879976272583,6.567399978637695,6.532800197601318,6.53879976272583,6.53879976272583,0.0
HKD=X,2017-12-26,7.814400196075439,7.816299915313721,7.809800148010254,7.814300060272217,7.814300060272217,0.0
SGD=X,2017-12-26,1.3437000513076782,1.3444099426269531,1.3425999879837036,1.343400001525879,1.343400001525879,0.0
INR=X,2017-12-27,64.0271987915039,64.16300201416016,64.0199966430664,64.0281982421875,64.0281982421875,0.0
JPY=X,2017-12-27,113.20099639892578,113.35099792480467,113.15499877929688,113.2030029296875,113.2030029296875,0.0
EUR=X,2017-12-27,0.8431000113487244,0.8434799909591675,0.8396000266075134,0.8433200120925903,0.8433200120925903,0.0
GBP=X,2017-12-27,0.747730016708374,0.7479199767112732,0.7444999814033508,0.7476800084114075,0.7476800084114075,0.0
AUD=X,2017-12-27,1.2935800552368164,1.2935999631881714,1.2860000133514404,1.2935899496078491,1.2935899496078491,0.0
CAD=X,2017-12-27,1.2687000036239624,1.2694900035858154,1.2625000476837158,1.2687000036239624,1.2687000036239624,0.0
CHF=X,2017-12-27,0.9896000027656556,0.9902899861335754,0.986989974975586,0.9897000193595886,0.9897000193595886,0.0
CNY=X,2017-12-27,6.54449987411499,6.558599948883057,6.541200160980225,6.543099880218506,6.543099880218506,0.0
HKD=X,2017-12-27,7.810500144958496,7.815499782562256,7.810200214385986,7.810699939727783,7.810699939727783,0.0
SGD=X,2017-12-27,1.343000054359436,1.343400001525879,1.3386000394821167,1.3434799909591677,1.3434799909591677,0.0
INR=X,2017-12-28,64.1146011352539,64.25,63.97999954223633,64.11499786376953,64.11499786376953,0.0
JPY=X,2017-12-28,113.22200012207033,113.26399993896484,112.66699981689452,113.21700286865234,113.21700286865234,0.0
EUR=X,2017-12-28,0.8403199911117554,0.8404600024223328,0.8364700078964233,0.8402799963951111,0.8402799963951111,0.0
GBP=X,2017-12-28,0.7461199760437012,0.7463099956512451,0.7430999875068665,0.7460500001907349,0.7460500001907349,0.0
AUD=X,2017-12-28,1.2861000299453735,1.2862000465393066,1.2802000045776367,1.2862000465393066,1.2862000465393066,0.0
CAD=X,2017-12-28,1.2651599645614624,1.2652699947357178,1.2580900192260742,1.2649699449539185,1.2649699449539185,0.0
CHF=X,2017-12-28,0.9859499931335448,0.9859499931335448,0.9771999716758728,0.98580002784729,0.98580002784729,0.0
CNY=X,2017-12-28,6.554399967193604,6.558000087738037,6.5233001708984375,6.554699897766113,6.554699897766113,0.0
HKD=X,2017-12-28,7.811500072479248,7.817200183868408,7.811500072479248,7.811399936676025,7.811399936676025,0.0
SGD=X,2017-12-28,1.3402999639511108,1.3407100439071655,1.3366999626159668,1.3398000001907349,1.3398000001907349,0.0
INR=X,2017-12-29,64.05500030517578,64.07499694824219,63.790000915527344,64.06199645996094,64.06199645996094,0.0
JPY=X,2017-12-29,112.8759994506836,112.96600341796876,112.46800231933594,112.875,112.875,0.0
EUR=X,2017-12-29,0.8375300168991089,0.837660014629364,0.8317499756813049,0.8374000191688538,0.8374000191688538,0.0
GBP=X,2017-12-29,0.7439000010490417,0.7440900206565857,0.7384700179100037,0.7440000176429749,0.7440000176429749,0.0
AUD=X,2017-12-29,1.2828999757766724,1.2836999893188477,1.2777999639511108,1.2829899787902832,1.2829899787902832,0.0
CAD=X,2017-12-29,1.2562999725341797,1.2570500373840332,1.2516499757766724,1.2565499544143677,1.2565499544143677,0.0
CHF=X,2017-12-29,0.9787099957466124,0.9788399934768676,0.973800003528595,0.9786999821662904,0.9786999821662904,0.0
CNY=X,2017-12-29,6.53249979019165,6.536699771881104,6.49399995803833,6.531599998474121,6.531599998474121,0.0
HKD=X,2017-12-29,7.816699981689453,7.820509910583496,7.812320232391357,7.816800117492676,7.816800117492676,0.0
SGD=X,2017-12-29,1.3375999927520752,1.3380399942398071,1.3351000547409058,1.3378000259399414,1.3378000259399414,0.0
INR=X,2018-01-01,63.84080123901367,63.869998931884766,63.65999984741211,63.84080123901367,63.84080123901367,0.0
JPY=X,2018-01-01,112.68000030517578,112.69000244140624,112.66999816894533,112.66600036621094,112.66600036621094,0.0
EUR=X,2018-01-01,0.8329899907112122,0.8334000110626221,0.83228999376297,0.8329899907112122,0.8329899907112122,0.0
GBP=X,2018-01-01,0.7398599982261658,0.7417299747467041,0.7398599982261658,0.7398599982261658,0.7398599982261658,0.0
AUD=X,2018-01-01,1.280900001525879,1.2818000316619873,1.2796000242233276,1.2817000150680542,1.2817000150680542,0.0
CAD=X,2018-01-01,1.258080005645752,1.263800024986267,1.235360026359558,1.258080005645752,1.258080005645752,0.0
CHF=X,2018-01-01,0.9735999703407288,0.9749000072479248,0.9728000164031982,0.9737300276756288,0.9737300276756288,0.0
CNY=X,2018-01-01,6.50570011138916,6.506400108337402,6.500999927520752,6.50570011138916,6.50570011138916,0.0
HKD=X,2018-01-01,7.813600063323975,7.813799858093262,7.812600135803223,7.813600063323975,7.813600063323975,0.0
SGD=X,2018-01-01,1.3367999792099,1.337000012397766,1.3367999792099,1.337000012397766,1.337000012397766,0.0
INR=X,2018-01-02,63.86759948730469,63.86759948730469,63.41999816894531,63.86759948730469,63.86759948730469,0.0
JPY=X,2018-01-02,112.7699966430664,112.78800201416016,112.0749969482422,112.7699966430664,112.7699966430664,0.0
EUR=X,2018-01-02,0.8325799703598022,0.8327400088310242,0.827750027179718,0.8325300216674805,0.8325300216674805,0.0
GBP=X,2018-01-02,0.7401300072669983,0.7402300238609314,0.7354699969291687,0.740119993686676,0.740119993686676,0.0
AUD=X,2018-01-02,1.281999945640564,1.281999945640564,1.274500012397766,1.281880021095276,1.281880021095276,0.0
CAD=X,2018-01-02,1.2553900480270386,1.255660057067871,1.2499899864196775,1.2554999589920044,1.2554999589920044,0.0
CHF=X,2018-01-02,0.9746999740600586,0.9747700095176696,0.9699000120162964,0.9747200012207032,0.9747200012207032,0.0
CNY=X,2018-01-02,6.505799770355225,6.507299900054932,6.480100154876709,6.505799770355225,6.505799770355225,0.0
HKD=X,2018-01-02,7.813529968261719,7.819240093231201,7.813399791717529,7.813600063323975,7.813600063323975,0.0
SGD=X,2018-01-02,1.33650004863739,1.3369200229644775,1.3274999856948853,1.336899995803833,1.336899995803833,0.0
INR=X,2018-01-03,63.380001068115234,63.58000183105469,63.380001068115234,63.459999084472656,63.459999084472656,0.0
JPY=X,2018-01-03,112.26399993896484,112.48500061035156,112.19300079345705,112.24400329589844,112.24400329589844,0.0
EUR=X,2018-01-03,0.8290500044822693,0.8329899907112122,0.8287000060081482,0.8289499878883362,0.8289499878883362,0.0
GBP=X,2018-01-03,0.7355899810791016,0.740809977054596,0.734499990940094,0.7354999780654907,0.7354999780654907,0.0
AUD=X,2018-01-03,1.2767000198364258,1.2811000347137451,1.2747000455856323,1.2764999866485596,1.2764999866485596,0.0
CAD=X,2018-01-03,1.2503999471664429,1.2545100450515747,1.2500100135803225,1.2503900527954102,1.2503900527954102,0.0
CHF=X,2018-01-03,0.9714999794960022,0.9796900153160096,0.9711999893188475,0.971459984779358,0.971459984779358,0.0
CNY=X,2018-01-03,6.492599964141846,6.509300231933594,6.489999771118164,6.49399995803833,6.49399995803833,0.0
HKD=X,2018-01-03,7.816299915313721,7.817800045013428,7.815000057220459,7.816299915313721,7.816299915313721,0.0
SGD=X,2018-01-03,1.3286999464035034,1.3308299779891968,1.3276000022888184,1.3290599584579468,1.3290599584579468,0.0
INR=X,2018-01-04,63.41910171508789,63.59000015258789,63.33000183105469,63.41910171508789,63.41910171508789,0.0
JPY=X,2018-01-04,112.6060028076172,112.85399627685548,112.50700378417967,112.60700225830078,112.60700225830078,0.0
EUR=X,2018-01-04,0.8325499892234802,0.8329899907112122,0.8270000219345093,0.832610011100769,0.832610011100769,0.0
GBP=X,2018-01-04,0.7401000261306763,0.7403799891471863,0.7373999953269958,0.740119993686676,0.740119993686676,0.0
AUD=X,2018-01-04,1.2773000001907349,1.279530048370361,1.2718100547790527,1.277400016784668,1.277400016784668,0.0
CAD=X,2018-01-04,1.254680037498474,1.2554800510406494,1.25108003616333,1.2546900510787964,1.2546900510787964,0.0
CHF=X,2018-01-04,0.9771000146865844,0.9779199957847596,0.973699986934662,0.9771400094032288,0.9771400094032288,0.0
CNY=X,2018-01-04,6.502799987792969,6.508900165557861,6.486999988555908,6.503099918365479,6.503099918365479,0.0
HKD=X,2018-01-04,7.816999912261963,7.81879997253418,7.816699981689453,7.81689977645874,7.81689977645874,0.0
SGD=X,2018-01-04,1.3300000429153442,1.3313000202178955,1.3272000551223757,1.3304400444030762,1.3304400444030762,0.0
INR=X,2018-01-05,63.36959838867188,63.41999816894531,63.209999084472656,63.36959838867188,63.36959838867188,0.0
JPY=X,2018-01-05,112.79000091552734,113.28900146484376,112.7310028076172,112.78299713134766,112.78299713134766,0.0
EUR=X,2018-01-05,0.828760027885437,0.8318399786949158,0.8274999856948853,0.8285800218582153,0.8285800218582153,0.0
GBP=X,2018-01-05,0.7378000020980835,0.7392799854278564,0.7363600134849548,0.73785001039505,0.73785001039505,0.0
AUD=X,2018-01-05,1.271630048751831,1.2761800289154053,1.2704999446868896,1.271649956703186,1.271649956703186,0.0
CAD=X,2018-01-05,1.2490700483322144,1.2512099742889404,1.2358399629592896,1.2490299940109253,1.2490299940109253,0.0
CHF=X,2018-01-05,0.974399983882904,0.9782500267028807,0.973800003528595,0.974399983882904,0.974399983882904,0.0
CNY=X,2018-01-05,6.493199825286865,6.497099876403809,6.469399929046631,6.493299961090088,6.493299961090088,0.0
HKD=X,2018-01-05,7.817500114440918,7.821199893951416,7.81728982925415,7.817599773406982,7.817599773406982,0.0
SGD=X,2018-01-05,1.327139973640442,1.328220009803772,1.3252999782562256,1.326799988746643,1.326799988746643,0.0
INR=X,2018-01-08,63.26499938964844,63.52999877929688,63.22999954223633,63.26499938964844,63.26499938964844,0.0
JPY=X,2018-01-08,113.1510009765625,113.37000274658205,112.89299774169922,113.15399932861328,113.15399932861328,0.0
EUR=X,2018-01-08,0.8306000232696533,0.836139976978302,0.8295999765396118,0.8307399749755859,0.8307399749755859,0.0
GBP=X,2018-01-08,0.7366200089454651,0.739329993724823,0.7360799908638,0.7365999817848206,0.7365999817848206,0.0
AUD=X,2018-01-08,1.2719999551773071,1.277400016784668,1.2702399492263794,1.2720999717712402,1.2720999717712402,0.0
CAD=X,2018-01-08,1.2395100593566897,1.2443499565124512,1.237779974937439,1.2393200397491455,1.2393200397491455,0.0
CHF=X,2018-01-08,0.9750800132751464,0.9783400297164916,0.9745000004768372,0.975059986114502,0.975059986114502,0.0
CNY=X,2018-01-08,6.487400054931641,6.499800205230713,6.482999801635742,6.487500190734863,6.487500190734863,0.0
HKD=X,2018-01-08,7.819300174713135,7.822800159454346,7.818620204925537,7.819310188293457,7.819310188293457,0.0
SGD=X,2018-01-08,1.326449990272522,1.3329399824142456,1.3253999948501587,1.3265299797058103,1.3265299797058103,0.0
INR=X,2018-01-09,63.45180130004883,63.72999954223633,63.41999816894531,63.45199966430664,63.45199966430664,0.0
JPY=X,2018-01-09,113.17400360107422,113.17400360107422,112.37000274658205,113.14099884033205,113.14099884033205,0.0
EUR=X,2018-01-09,0.8354499936103821,0.8390700221061707,0.8350200057029724,0.8353899717330933,0.8353899717330933,0.0
GBP=X,2018-01-09,0.7369099855422974,0.7401999831199646,0.7361000180244446,0.7368500232696533,0.7368500232696533,0.0
AUD=X,2018-01-09,1.2747000455856323,1.2806899547576904,1.2714699506759644,1.2741999626159668,1.2741999626159668,0.0
CAD=X,2018-01-09,1.241569995880127,1.2476600408554075,1.239799976348877,1.2414599657058716,1.2414599657058716,0.0
CHF=X,2018-01-09,0.97749000787735,0.9840700030326844,0.9764000177383424,0.977370023727417,0.977370023727417,0.0
CNY=X,2018-01-09,6.497399806976318,6.530700206756592,6.491199970245361,6.497600078582764,6.497600078582764,0.0
HKD=X,2018-01-09,7.820899963378906,7.823400020599365,7.819300174713135,7.821499824523926,7.821499824523926,0.0
SGD=X,2018-01-09,1.3319000005722046,1.3366299867630005,1.330199956893921,1.3315999507904053,1.3315999507904053,0.0
INR=X,2018-01-10,63.63560104370117,63.84000015258789,63.56800079345703,63.63610076904297,63.63610076904297,0.0
JPY=X,2018-01-10,112.7699966430664,112.7699966430664,111.28099822998048,112.75499725341795,112.75499725341795,0.0
EUR=X,2018-01-10,0.8382700085639954,0.8386099934577942,0.8321999907493591,0.8382700085639954,0.8382700085639954,0.0
GBP=X,2018-01-10,0.7390000224113464,0.7415500283241272,0.7374500036239624,0.7389699816703796,0.7389699816703796,0.0
AUD=X,2018-01-10,1.2801599502563477,1.280519962310791,1.2711999416351318,1.2803000211715698,1.2803000211715698,0.0
CAD=X,2018-01-10,1.247099995613098,1.249359965324402,1.242799997329712,1.2473200559616089,1.2473200559616089,0.0
CHF=X,2018-01-10,0.9839100241661072,0.9844599962234496,0.9754499793052672,0.983780026435852,0.983780026435852,0.0
CNY=X,2018-01-10,6.528800010681152,6.534200191497803,6.498199939727783,6.529399871826172,6.529399871826172,0.0
HKD=X,2018-01-10,7.820879936218262,7.824709892272949,7.819799900054932,7.821700096130371,7.821700096130371,0.0
SGD=X,2018-01-10,1.3361999988555908,1.3367999792099,1.330399990081787,1.3360999822616575,1.3360999822616575,0.0
INR=X,2018-01-11,63.7599983215332,63.84000015258789,63.6349983215332,63.7599983215332,63.7599983215332,0.0
JPY=X,2018-01-11,111.4260025024414,111.87100219726562,111.33399963378906,111.44400024414062,111.44400024414062,0.0
EUR=X,2018-01-11,0.8364800214767456,0.8381400108337402,0.8292400240898132,0.8363900184631348,0.8363900184631348,0.0
GBP=X,2018-01-11,0.7400299906730652,0.7429800033569336,0.7377200126647949,0.7400400042533875,0.7400400042533875,0.0
AUD=X,2018-01-11,1.274359941482544,1.2755999565124512,1.267899990081787,1.2743200063705444,1.2743200063705444,0.0
CAD=X,2018-01-11,1.2532999515533447,1.2586100101470947,1.2523499727249146,1.253059983253479,1.253059983253479,0.0
CHF=X,2018-01-11,0.977720022201538,0.981410026550293,0.9731000065803528,0.977649986743927,0.977649986743927,0.0
CNY=X,2018-01-11,6.507500171661377,6.5177001953125,6.494900226593018,6.507199764251709,6.507199764251709,0.0
HKD=X,2018-01-11,7.822100162506103,7.825200080871582,7.821400165557861,7.822100162506103,7.822100162506103,0.0
SGD=X,2018-01-11,1.3338199853897097,1.3352999687194824,1.3289999961853027,1.333299994468689,1.333299994468689,0.0
INR=X,2018-01-12,63.67210006713867,63.720001220703125,63.47800064086914,63.67210006713867,63.67210006713867,0.0
JPY=X,2018-01-12,111.28900146484376,111.66999816894533,111.00299835205078,111.29399871826172,111.29399871826172,0.0
EUR=X,2018-01-12,0.8304200172424316,0.8304700255393982,0.822629988193512,0.8304200172424316,0.8304200172424316,0.0
GBP=X,2018-01-12,0.7384600043296814,0.7385500073432922,0.7301999926567078,0.7384499907493591,0.7384499907493591,0.0
AUD=X,2018-01-12,1.268100023269653,1.2740999460220337,1.2653100490570068,1.268100023269653,1.268100023269653,0.0
CAD=X,2018-01-12,1.2522000074386597,1.255519986152649,1.249459981918335,1.2518999576568604,1.2518999576568604,0.0
CHF=X,2018-01-12,0.9757199883461,0.9769600033760072,0.9698500037193298,0.9756699800491332,0.9756699800491332,0.0
CNY=X,2018-01-12,6.495299816131592,6.4984002113342285,6.447299957275391,6.490200042724609,6.490200042724609,0.0
HKD=X,2018-01-12,7.823400020599365,7.82480001449585,7.822299957275391,7.823500156402588,7.823500156402588,0.0
SGD=X,2018-01-12,1.3288999795913696,1.3299700021743774,1.3259999752044678,1.3292900323867798,1.3292900323867798,0.0
INR=X,2018-01-15,63.5885009765625,63.59510040283203,63.33000183105469,63.5885009765625,63.5885009765625,0.0
JPY=X,2018-01-15,111.16999816894533,111.16999816894533,110.49299621582033,111.0999984741211,111.0999984741211,0.0
EUR=X,2018-01-15,0.82014000415802,0.8204699754714966,0.813073992729187,0.8201900124549866,0.8201900124549866,0.0
GBP=X,2018-01-15,0.7282500267028809,0.7282500267028809,0.723609983921051,0.7281699776649475,0.7281699776649475,0.0
AUD=X,2018-01-15,1.2644000053405762,1.2644000053405762,1.2532999515533447,1.2644000053405762,1.2644000053405762,0.0
CAD=X,2018-01-15,1.2460500001907349,1.246940016746521,1.2402399778366089,1.2460399866104126,1.2460399866104126,0.0
CHF=X,2018-01-15,0.9681000113487244,0.9684200286865234,0.960200011730194,0.9678999781608582,0.9678999781608582,0.0
CNY=X,2018-01-15,6.458000183105469,6.460000038146973,6.417900085449219,6.456200122833252,6.456200122833252,0.0
HKD=X,2018-01-15,7.822199821472168,7.824910163879394,7.822100162506103,7.822159767150879,7.822159767150879,0.0
SGD=X,2018-01-15,1.325350046157837,1.325350046157837,1.3198000192642212,1.3251099586486816,1.3251099586486816,0.0
INR=X,2018-01-16,63.52220153808594,64.12999725341797,63.50550079345703,63.52119827270508,63.52119827270508,0.0
JPY=X,2018-01-16,110.62799835205078,110.9729995727539,110.60199737548828,110.58100128173828,110.58100128173828,0.0
EUR=X,2018-01-16,0.8149999976158142,0.819890022277832,0.8142499923706055,0.8151000142097473,0.8151000142097473,0.0
GBP=X,2018-01-16,0.7249600291252136,0.7276600003242493,0.7243000268936157,0.7247300148010254,0.7247300148010254,0.0
AUD=X,2018-01-16,1.2561999559402466,1.2597999572753906,1.253600001335144,1.2558200359344482,1.2558200359344482,0.0
CAD=X,2018-01-16,1.2428499460220337,1.2451200485229492,1.2398799657821655,1.2424499988555908,1.2424499988555908,0.0
CHF=X,2018-01-16,0.9631999731063844,0.9664400219917296,0.9618800282478333,0.9630699753761292,0.9630699753761292,0.0
CNY=X,2018-01-16,6.436200141906738,6.442800045013428,6.414899826049805,6.435200214385986,6.435200214385986,0.0
HKD=X,2018-01-16,7.823500156402588,7.824900150299072,7.821199893951416,7.823649883270264,7.823649883270264,0.0
SGD=X,2018-01-16,1.3223600387573242,1.3248000144958496,1.3205000162124634,1.3221700191497805,1.3221700191497805,0.0
INR=X,2018-01-17,63.99430084228516,64.08499908447266,63.77000045776367,63.99430084228516,63.99430084228516,0.0
JPY=X,2018-01-17,110.34700012207033,110.90899658203124,110.20800018310548,110.38800048828124,110.38800048828124,0.0
EUR=X,2018-01-17,0.8148999810218811,0.8197299838066101,0.8115900158882141,0.8149099946022034,0.8149099946022034,0.0
GBP=X,2018-01-17,0.7247999906539917,0.7268199920654297,0.7222999930381775,0.7246999740600586,0.7246999740600586,0.0
AUD=X,2018-01-17,1.2542999982833862,1.2592400312423706,1.2501599788665771,1.2545000314712524,1.2545000314712524,0.0
CAD=X,2018-01-17,1.242400050163269,1.2500900030136108,1.2406699657440186,1.2425199747085571,1.2425199747085571,0.0
CHF=X,2018-01-17,0.9591599702835084,0.9649800062179564,0.9574199914932252,0.9591000080108644,0.9591000080108644,0.0
CNY=X,2018-01-17,6.442299842834473,6.446899890899658,6.415299892425537,6.442299842834473,6.442299842834473,0.0
HKD=X,2018-01-17,7.823500156402588,7.824900150299072,7.816009998321533,7.823500156402588,7.823500156402588,0.0
SGD=X,2018-01-17,1.3201899528503418,1.3246599435806274,1.3182300329208374,1.3202099800109863,1.3202099800109863,0.0
INR=X,2018-01-18,63.82500076293945,63.95000076293945,63.7599983215332,63.82500076293945,63.82500076293945,0.0
JPY=X,2018-01-18,111.34100341796876,111.4739990234375,110.73600006103516,111.3759994506836,111.3759994506836,0.0
EUR=X,2018-01-18,0.8209199905395508,0.8213499784469604,0.8154900074005127,0.8207499980926514,0.8207499980926514,0.0
GBP=X,2018-01-18,0.7232800126075745,0.7242900133132935,0.7189000248908997,0.7231699824333191,0.7231699824333191,0.0
AUD=X,2018-01-18,1.2544499635696411,1.258999943733215,1.248900055885315,1.2543100118637085,1.2543100118637085,0.0
CAD=X,2018-01-18,1.2443699836730957,1.2483899593353271,1.2430499792099,1.243749976158142,1.243749976158142,0.0
CHF=X,2018-01-18,0.9650800228118896,0.9655200242996216,0.957830011844635,0.9650499820709229,0.9650499820709229,0.0
CNY=X,2018-01-18,6.432300090789795,6.439799785614014,6.418000221252441,6.43209981918335,6.43209981918335,0.0
HKD=X,2018-01-18,7.817570209503174,7.821640014648437,7.814970016479492,7.817649841308594,7.817649841308594,0.0
SGD=X,2018-01-18,1.3250000476837158,1.3266099691390991,1.3198000192642212,1.3253999948501587,1.3253999948501587,0.0
INR=X,2018-01-19,63.86759948730469,63.880001068115234,63.625,63.86759948730469,63.86759948730469,0.0
JPY=X,2018-01-19,111.00499725341795,111.1060028076172,110.50499725341795,111.0260009765625,111.0260009765625,0.0
EUR=X,2018-01-19,0.8172699809074402,0.818310022354126,0.8133500218391418,0.8172199726104736,0.8172199726104736,0.0
GBP=X,2018-01-19,0.7197499871253967,0.722350001335144,0.7170000076293945,0.7196999788284302,0.7196999788284302,0.0
AUD=X,2018-01-19,1.24891996383667,1.250939965248108,1.2438000440597534,1.2490999698638916,1.2490999698638916,0.0
CAD=X,2018-01-19,1.2409199476242063,1.2463500499725342,1.23989999294281,1.241129994392395,1.241129994392395,0.0
CHF=X,2018-01-19,0.9588299989700316,0.9621300101280212,0.9535999894142152,0.9587699770927428,0.9587699770927428,0.0
CNY=X,2018-01-19,6.4197998046875,6.422900199890137,6.381899833679199,6.420599937438965,6.420599937438965,0.0
HKD=X,2018-01-19,7.817500114440918,7.8207502365112305,7.816589832305908,7.817399978637695,7.817399978637695,0.0
SGD=X,2018-01-19,1.3205000162124634,1.3210699558258057,1.3170000314712524,1.3206499814987185,1.3206499814987185,0.0
INR=X,2018-01-22,63.83209991455078,63.9900016784668,63.720001220703125,63.83209991455078,63.83209991455078,0.0
JPY=X,2018-01-22,110.6969985961914,111.14800262451172,110.61399841308594,110.68399810791016,110.68399810791016,0.0
EUR=X,2018-01-22,0.8159300088882446,0.8186900019645691,0.8152199983596802,0.8159599900245667,0.8159599900245667,0.0
GBP=X,2018-01-22,0.7199699878692627,0.7215999960899353,0.7158600091934204,0.7198600172996521,0.7198600172996521,0.0
AUD=X,2018-01-22,1.249699950218201,1.2532299757003784,1.2454999685287476,1.2496700286865234,1.2496700286865234,0.0
CAD=X,2018-01-22,1.248669981956482,1.249519944190979,1.2435699701309204,1.248610019683838,1.248610019683838,0.0
CHF=X,2018-01-22,0.9616199731826782,0.9637699723243712,0.9592000246047974,0.9613999724388124,0.9613999724388124,0.0
CNY=X,2018-01-22,6.40310001373291,6.408599853515625,6.394400119781494,6.402999877929688,6.402999877929688,0.0
HKD=X,2018-01-22,7.816299915313721,7.820799827575684,7.816100120544434,7.816390037536621,7.816390037536621,0.0
SGD=X,2018-01-22,1.319599986076355,1.3222999572753906,1.3179999589920044,1.3200299739837646,1.3200299739837646,0.0
INR=X,2018-01-23,63.88010025024414,63.88999938964844,63.7400016784668,63.88010025024414,63.88010025024414,0.0
JPY=X,2018-01-23,110.9739990234375,111.16000366210938,110.25599670410156,110.96600341796876,110.96600341796876,0.0
EUR=X,2018-01-23,0.8158400058746338,0.81809002161026,0.8125460147857666,0.8159099817276001,0.8159099817276001,0.0
GBP=X,2018-01-23,0.7150599956512451,0.718500018119812,0.7128000259399414,0.7150599956512451,0.7150599956512451,0.0
AUD=X,2018-01-23,1.2487200498580933,1.2567600011825562,1.245300054550171,1.2487000226974487,1.2487000226974487,0.0
CAD=X,2018-01-23,1.2452600002288818,1.2490700483322144,1.2432600259780884,1.2452000379562378,1.2452000379562378,0.0
CHF=X,2018-01-23,0.961899995803833,0.9632700085639954,0.9567700028419496,0.9620500206947328,0.9620500206947328,0.0
CNY=X,2018-01-23,6.404200077056885,6.411799907684326,6.393199920654297,6.404399871826172,6.404399871826172,0.0
HKD=X,2018-01-23,7.81820011138916,7.819849967956543,7.816400051116943,7.8182501792907715,7.8182501792907715,0.0
SGD=X,2018-01-23,1.319000005722046,1.3207199573516846,1.3167999982833862,1.319000005722046,1.319000005722046,0.0
INR=X,2018-01-24,63.75019836425781,63.77999877929688,63.558101654052734,63.7504997253418,63.7504997253418,0.0
JPY=X,2018-01-24,110.1230010986328,110.29199981689452,109.00900268554688,110.10700225830078,110.10700225830078,0.0
EUR=X,2018-01-24,0.8123700022697449,0.8133299946784973,0.8063219785690308,0.8123300075531006,0.8123300075531006,0.0
GBP=X,2018-01-24,0.7136499881744385,0.7142000198364258,0.7022600173950195,0.7134000062942505,0.7134000062942505,0.0
AUD=X,2018-01-24,1.249400019645691,1.2509000301361084,1.2372000217437744,1.2493000030517578,1.2493000030517578,0.0
CAD=X,2018-01-24,1.2414599657058716,1.24249005317688,1.2317999601364136,1.2414300441741943,1.2414300441741943,0.0
CHF=X,2018-01-24,0.9567999839782716,0.957480013370514,0.9430099725723268,0.9565799832344056,0.9565799832344056,0.0
CNY=X,2018-01-24,6.402500152587891,6.405799865722656,6.364200115203857,6.402900218963623,6.402900218963623,0.0
HKD=X,2018-01-24,7.81850004196167,7.819250106811523,7.816400051116943,7.818530082702637,7.818530082702637,0.0
